timestamp,origin_data_name,data_name,n_estimators,learning_rate,max_depth,num_leaves,reg_lambda,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-25 22:38:20,hf_training,hf_ctgan_base_10000_3,500,0.01,-1,31,0.1,0.9399707174231332,0.93791088385683,0.3740458015267175,0.9389396709323584,0.5923019739228125,0.3706032349460415,0.3656716417910448,0.3740458015267175,0.93791088385683,0.3698113207547169,0.5923019739228125,0.3310400216796785,0.8898152648179308,0.8886666666666667,0.4232900187168807,0.8892357950168444,0.5923019739228125,0.3671480476541125,0.6559783426917737,,0.6543754958435376,0.4195151966702309,0.6559783426917737
2024-07-25 22:40:56,hf_training,hf_ctgan_base_10000_3,500,0.01,-1,31,1.0,0.9404411764705882,0.9342585829072316,0.3816793893129771,0.9373396848662512,0.5971492655814286,0.3762915146344924,0.3571428571428571,0.3816793893129771,0.9342585829072316,0.3690036900369004,0.5971492655814286,0.3368829761343864,0.8894997899159663,0.886,0.4299379722202087,0.887705007984488,0.5971492655814286,0.3728498356054832,0.6579689861101043,,0.6531716874515758,0.4186383669186637,0.6579689861101043
2024-07-25 22:43:02,hf_training,hf_ctgan_base_10000_3,500,0.01,5,31,0.0,0.9409190371991248,0.9422936449963476,0.3816793893129771,0.9416058394160584,0.5997116498582509,0.3798167824575678,0.3875968992248062,0.3816793893129771,0.9422936449963476,0.3846153846153847,0.5997116498582509,0.3394913434938428,0.8925955704827009,0.8933333333333333,0.4306397009759915,0.8929620063634662,0.5997116498582509,0.3762950274547358,0.6619865171546624,,0.6631106120157215,0.4332592176679769,0.6619865171546624
2024-07-25 22:45:54,hf_training,hf_ctgan_base_10000_3,500,0.01,5,31,0.1,0.9409190371991248,0.9422936449963476,0.3816793893129771,0.9416058394160584,0.5997116498582509,0.3798167824575678,0.3875968992248062,0.3816793893129771,0.9422936449963476,0.3846153846153847,0.5997116498582509,0.3394913434938428,0.8925955704827009,0.8933333333333333,0.4306397009759915,0.8929620063634662,0.5997116498582509,0.3762950274547358,0.6619865171546624,,0.6631106120157215,0.4332592176679769,0.6619865171546624
2024-07-25 22:48:47,hf_training,hf_ctgan_base_10000_3,500,0.01,5,31,1.0,0.9408327246165084,0.9408327246165084,0.3816793893129771,0.9408327246165084,0.5992465767756152,0.3791754580953096,0.3816793893129771,0.3816793893129771,0.9408327246165084,0.3816793893129771,0.5992465767756152,0.3390174614592769,0.892,0.892,0.4305121139294854,0.892,0.5992465767756152,0.3756683263890961,0.6612560569647428,,0.6612560569647428,0.4305121139294856,0.6612560569647428
2024-07-25 22:54:30,hf_training,hf_ctgan_base_10000_3,500,0.01,10,31,0.0,0.9424354243542435,0.9327976625273924,0.4045801526717557,0.9375917767988252,0.614321919450372,0.3973258963664007,0.3655172413793103,0.4045801526717557,0.9327976625273924,0.3840579710144928,0.614321919450372,0.3574569450679778,0.8920512363744327,0.8866666666666667,0.4507111485324813,0.8892498244269935,0.614321919450372,0.3938440079530051,0.6686889075995741,,0.660824873906659,0.4323999233863245,0.6686889075995741
2024-07-25 23:01:47,hf_training,hf_ctgan_base_10000_3,500,0.01,10,31,0.1,0.9397058823529412,0.933528122717312,0.3740458015267175,0.9366068156834004,0.590916470331915,0.3687184058780285,0.35,0.3740458015267175,0.933528122717312,0.3616236162361623,0.590916470331915,0.3296461439410294,0.8882049019607842,0.8846666666666667,0.4229072575773627,0.8863916162650083,0.590916470331915,0.3653060950021972,0.6537869621220147,,0.6491152159597814,0.4118388156545545,0.6537869621220147
2024-07-25 23:09:03,hf_training,hf_ctgan_base_10000_3,500,0.01,10,31,1.0,0.939882697947214,0.9364499634769904,0.3740458015267175,0.938163190633004,0.591840499778797,0.3699747989257173,0.3602941176470588,0.3740458015267175,0.9364499634769904,0.3670411985018726,0.591840499778797,0.3305755554311152,0.8892652952676672,0.8873333333333333,0.4231624316703747,0.8882852033202185,0.591840499778797,0.366533931660522,0.6552478825018541,,0.6526021945674383,0.4169191858146582,0.6552478825018541
2024-07-25 23:25:20,hf_training,hf_ctgan_base_10000_3,1000,0.01,-1,31,0.0,0.941563184806428,0.941563184806428,0.3893129770992366,0.941563184806428,0.6054442720878853,0.3868062030035091,0.3893129770992366,0.3893129770992366,0.941563184806428,0.3893129770992366,0.6054442720878853,0.3463193302045495,0.8933333333333333,0.8933333333333333,0.4375428285723313,0.8933333333333333,0.6054442720878853,0.3832703494457333,0.6654380809528323,,0.6654380809528324,0.4375428285723313,0.6654380809528323
2024-07-25 23:42:39,hf_training,hf_ctgan_base_10000_3,1000,0.01,-1,31,0.1,0.9405286343612336,0.9357195032870708,0.3816793893129771,0.9381179055291105,0.5976159708231127,0.3769321058442618,0.3623188405797101,0.3816793893129771,0.9357195032870708,0.3717472118959108,0.5976159708231127,0.3373575913214411,0.8900316457043138,0.8873333333333333,0.4300655592667146,0.8886548649518109,0.5976159708231127,0.3734759315759355,0.658699446300024,,0.6549325587125105,0.4212102524732102,0.658699446300024
2024-07-25 23:59:10,hf_training,hf_ctgan_base_10000_3,1000,0.01,-1,31,1.0,0.9387755102040816,0.9408327246165084,0.3587786259541984,0.939802991608902,0.5809911119721675,0.3571979474161345,0.3671875,0.3587786259541984,0.9408327246165084,0.3629343629343629,0.5809911119721675,0.3179033969651768,0.8888568239795918,0.89,0.4096113505707068,0.8894231313713254,0.5809911119721675,0.3537662233434175,0.6498056752853534,,0.6513686772716324,0.4133142231719393,0.6498056752853534
2024-07-26 00:09:26,hf_training,hf_ctgan_base_10000_3,1000,0.01,5,31,0.0,0.9393718042366692,0.9393718042366692,0.366412213740458,0.9393718042366692,0.5866833066618873,0.363918416854198,0.366412213740458,0.366412213740458,0.9393718042366692,0.3664122137404579,0.5866833066618873,0.3244761877772542,0.8893333333333333,0.8893333333333333,0.4164506846437937,0.8893333333333333,0.5866833066618873,0.3604737955148115,0.6528920089885635,,0.6528920089885635,0.4164506846437937,0.6528920089885635
2024-07-26 00:19:59,hf_training,hf_ctgan_base_10000_3,1000,0.01,5,31,0.1,0.9385065885797952,0.9364499634769904,0.3587786259541984,0.9374771480804388,0.5796362921445947,0.3553867305890509,0.3507462686567164,0.3587786259541984,0.9364499634769904,0.3547169811320754,0.5796362921445947,0.3165697317532168,0.8871755206398463,0.886,0.4092285894311889,0.8865827601669483,0.5796362921445947,0.3519967126907214,0.6476142947155945,,0.646097064606257,0.4056113690455658,0.6476142947155945
2024-07-26 00:28:21,hf_training,hf_ctgan_base_10000_3,1000,0.01,5,31,1.0,0.9406593406593406,0.93791088385683,0.3816793893129771,0.9392831016825164,0.5983153461014262,0.3778932981391194,0.3703703703703703,0.3816793893129771,0.93791088385683,0.3759398496240602,0.5983153461014262,0.3380692086218194,0.8908541039207706,0.8893333333333333,0.4302569398364736,0.8900844576694114,0.5983153461014262,0.3744153276546085,0.6597951365849034,,0.6576114756532884,0.4251384936371654,0.6597951365849034
2024-07-26 00:44:23,hf_training,hf_ctgan_base_10000_3,1000,0.01,10,31,0.0,0.9391941391941392,0.9364499634769904,0.366412213740458,0.9378200438917338,0.5857701803393334,0.3626862216070053,0.3555555555555555,0.366412213740458,0.9364499634769904,0.3609022556390977,0.5857701803393334,0.323567186742545,0.8882230362230361,0.8866666666666667,0.4161955105507818,0.8874358903843369,0.5857701803393334,0.3592698258955091,0.6514310886087242,,0.6493611497654157,0.4112864091464946,0.6514310886087242
2024-07-26 00:58:40,hf_training,hf_ctgan_base_10000_3,1000,0.01,10,31,0.1,0.9394602479941648,0.9408327246165084,0.366412213740458,0.94014598540146,0.5871393372839206,0.3645347490865907,0.3720930232558139,0.366412213740458,0.9408327246165084,0.3692307692307692,0.5871393372839206,0.3249304536858123,0.8899101770336822,0.8906666666666667,0.4165782716902997,0.890286056522553,0.5871393372839206,0.3610759739549227,0.6536224691784831,,0.6546883773161145,0.4190906981096762,0.6536224691784831
2024-07-26 01:13:13,hf_training,hf_ctgan_base_10000_3,1000,0.01,10,31,1.0,0.9393718042366692,0.9393718042366692,0.366412213740458,0.9393718042366692,0.5866833066618873,0.363918416854198,0.366412213740458,0.366412213740458,0.9393718042366692,0.3664122137404579,0.5866833066618873,0.3244761877772542,0.8893333333333333,0.8893333333333333,0.4164506846437937,0.8893333333333333,0.5866833066618873,0.3604737955148115,0.6528920089885635,,0.6528920089885635,0.4164506846437937,0.6528920089885635
2024-07-26 01:15:01,hf_training,hf_ctgan_base_10000_3,100,0.001,-1,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:16:32,hf_training,hf_ctgan_base_10000_3,100,0.001,-1,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:18:14,hf_training,hf_ctgan_base_10000_3,100,0.001,-1,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:19:29,hf_training,hf_ctgan_base_10000_3,100,0.001,5,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:20:44,hf_training,hf_ctgan_base_10000_3,100,0.001,5,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:21:48,hf_training,hf_ctgan_base_10000_3,100,0.001,5,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:23:16,hf_training,hf_ctgan_base_10000_3,100,0.001,10,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:24:53,hf_training,hf_ctgan_base_10000_3,100,0.001,10,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:26:41,hf_training,hf_ctgan_base_10000_3,100,0.001,10,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:33:49,hf_training,hf_ctgan_base_10000_3,500,0.001,-1,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:40:17,hf_training,hf_ctgan_base_10000_3,500,0.001,-1,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:46:46,hf_training,hf_ctgan_base_10000_3,500,0.001,-1,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:51:18,hf_training,hf_ctgan_base_10000_3,500,0.001,5,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 01:56:38,hf_training,hf_ctgan_base_10000_3,500,0.001,5,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 02:01:19,hf_training,hf_ctgan_base_10000_3,500,0.001,5,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 02:07:39,hf_training,hf_ctgan_base_10000_3,500,0.001,10,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 02:13:48,hf_training,hf_ctgan_base_10000_3,500,0.001,10,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 02:20:44,hf_training,hf_ctgan_base_10000_3,500,0.001,10,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-26 02:27:46,hf_training,hf_ctgan_base_10000_3,1000,0.001,-1,31,0.0,0.915549597855228,0.997808619430241,0.0381679389312977,0.9549108703250612,0.1951519880798961,0.0417390226597715,0.625,0.0381679389312977,0.997808619430241,0.0719424460431654,0.1951519880798961,0.0344295742433002,0.8901749329758714,0.914,0.1219765583615387,0.8777982946044424,0.1951519880798961,0.0411006641647331,0.5179882791807693,,0.5134266581841134,0.1490550217637844,0.5179882791807693
2024-07-26 02:29:23,hf_training,hf_ctgan_base_10000_3,1000,0.001,-1,31,0.1,0.9147651006711408,0.995617238860482,0.0305343511450381,0.9534802378454006,0.174357467225867,0.0333344291558582,0.4,0.0305343511450381,0.995617238860482,0.0567375886524822,0.174357467225867,0.0274666235989803,0.8698089485458613,0.9113333333333332,0.1148182566721869,0.8751647131492191,0.174357467225867,0.0328219741372242,0.5130757950027601,,0.5051089132489415,0.1350531133486638,0.5130757950027601
2024-07-26 02:30:46,hf_training,hf_ctgan_base_10000_3,1000,0.001,-1,31,1.0,0.9188640973630832,0.9926953981008036,0.0839694656488549,0.9543539325842696,0.2887145686150975,0.0909308872940209,0.5238095238095238,0.0839694656488549,0.9926953981008036,0.1447368421052631,0.2887145686150975,0.0757813169671827,0.8843626646060724,0.9133333333333332,0.1633315304163251,0.8836473733491031,0.2887145686150975,0.0896078248188104,0.5383324318748294,,0.5495453873447664,0.2154434013404297,0.5383324318748294
2024-07-26 02:31:55,hf_training,hf_ctgan_base_10000_3,1000,0.001,5,31,0.0,0.914266577361018,0.9970781592403214,0.0229007633587786,0.9538784067085954,0.1511087389099955,0.0250582731230434,0.4285714285714285,0.0229007633587786,0.9970781592403214,0.0434782608695652,0.1511087389099955,0.0206094288268949,0.8718492010333939,0.912,0.1079789225991,0.87437012730532,0.1511087389099955,0.0246697407211798,0.50998946129955,,0.4986783337890803,0.1229865402728405,0.50998946129955
2024-07-26 02:32:48,hf_training,hf_ctgan_base_10000_3,1000,0.001,5,31,0.1,0.914266577361018,0.9970781592403214,0.0229007633587786,0.9538784067085954,0.1511087389099955,0.0250582731230434,0.4285714285714285,0.0229007633587786,0.9970781592403214,0.0434782608695652,0.1511087389099955,0.0206094288268949,0.8718492010333939,0.912,0.1079789225991,0.87437012730532,0.1511087389099955,0.0246697407211798,0.50998946129955,,0.4986783337890803,0.1229865402728405,0.50998946129955
2024-07-26 02:33:55,hf_training,hf_ctgan_base_10000_3,1000,0.001,5,31,1.0,0.917955615332885,0.9970781592403214,0.0687022900763358,0.9558823529411764,0.2617280132597723,0.0748610717984819,0.6923076923076923,0.0687022900763358,0.9970781592403214,0.125,0.2617280132597723,0.0621420340513331,0.8982490300553515,0.916,0.1497804493166573,0.8833186274509804,0.2617280132597723,0.0737502758352309,0.5328902246583287,,0.5404411764705883,0.1975637254901961,0.5328902246583287
2024-07-26 02:35:21,hf_training,hf_ctgan_base_10000_3,1000,0.001,10,31,0.0,0.915549597855228,0.997808619430241,0.0381679389312977,0.9549108703250612,0.1951519880798961,0.0417390226597715,0.625,0.0381679389312977,0.997808619430241,0.0719424460431654,0.1951519880798961,0.0344295742433002,0.8901749329758714,0.914,0.1219765583615387,0.8777982946044424,0.1951519880798961,0.0411006641647331,0.5179882791807693,,0.5134266581841134,0.1490550217637844,0.5179882791807693
2024-07-26 02:36:19,hf_training,hf_ctgan_base_10000_3,1000,0.001,10,31,0.1,0.9147651006711408,0.995617238860482,0.0305343511450381,0.9534802378454006,0.174357467225867,0.0333344291558582,0.4,0.0305343511450381,0.995617238860482,0.0567375886524822,0.174357467225867,0.0274666235989803,0.8698089485458613,0.9113333333333332,0.1148182566721869,0.8751647131492191,0.174357467225867,0.0328219741372242,0.5130757950027601,,0.5051089132489415,0.1350531133486638,0.5130757950027601
2024-07-26 02:37:16,hf_training,hf_ctgan_base_10000_3,1000,0.001,10,31,1.0,0.917900403768506,0.9963476990504018,0.0687022900763358,0.9555166374781086,0.261632124627406,0.0748012284224656,0.6428571428571429,0.0687022900763358,0.9963476990504018,0.1241379310344827,0.261632124627406,0.0621015088516353,0.893879958982247,0.9153333333333332,0.1497166557934043,0.8829095637820319,0.261632124627406,0.0736921195799464,0.5325249945633689,,0.5398272842562957,0.1967450047305594,0.5325249945633689
2024-07-26 02:38:35,hf_training,hf_ctgan_base_30000_3,100,0.01,-1,31,0.0,0.9176788124156544,0.9934258582907232,0.0687022900763358,0.9540512101017188,0.2612482181482243,0.0745619282336491,0.5,0.0687022900763358,0.9934258582907232,0.1208053691275167,0.2612482181482243,0.0619393347375952,0.8812015294646873,0.9126666666666666,0.1494614817003923,0.8812810733233052,0.2612482181482243,0.0734595550683271,0.5310640741835295,,0.5374282896146177,0.1935755059059304,0.5310640741835295
2024-07-26 02:38:45,hf_training,hf_ctgan_base_30000_3,100,0.01,-1,31,0.1,0.9176788124156544,0.9934258582907232,0.0687022900763358,0.9540512101017188,0.2612482181482243,0.0745619282336491,0.5,0.0687022900763358,0.9934258582907232,0.1208053691275167,0.2612482181482243,0.0619393347375952,0.8812015294646873,0.9126666666666666,0.1494614817003923,0.8812810733233052,0.2612482181482243,0.0734595550683271,0.5310640741835295,,0.5374282896146177,0.1935755059059304,0.5310640741835295
