Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
EXC,2019-01-24,47.0,46.959999084472656,4438300,,,
EXC,2019-01-25,46.77999877929688,46.43000030517578,6726400,,,
EXC,2019-01-28,46.47000122070313,46.1500015258789,3555600,,,
EXC,2019-01-29,46.29999923706055,46.20000076293945,5140100,,,
EXC,2019-01-30,46.11999893188477,46.6500015258789,3786500,,,
EXC,2019-01-31,46.59999847412109,47.7599983215332,8023300,,,
EXC,2019-02-01,47.66999816894531,47.459999084472656,4859800,,,
EXC,2019-02-04,47.209999084472656,47.34000015258789,6413600,,,
EXC,2019-02-05,47.2599983215332,47.290000915527344,5072300,,,
EXC,2019-02-06,47.11999893188477,47.31999969482422,5118200,,,
EXC,2019-02-07,47.36000061035156,48.13000106811523,7132600,,,
EXC,2019-02-08,46.15999984741211,47.72000122070313,8799600,,,
EXC,2019-02-11,47.65999984741211,47.79999923706055,5659900,,,
EXC,2019-02-12,47.90999984741211,47.91999816894531,4610000,,,
EXC,2019-02-13,47.79999923706055,47.9000015258789,4375600,,,
EXC,2019-02-14,47.84999847412109,47.86000061035156,3876200,,,
EXC,2019-02-15,48.18000030517578,48.2599983215332,6128300,,,
EXC,2019-02-19,48.040000915527344,48.1500015258789,4836800,,,
EXC,2019-02-20,48.0099983215332,48.13000106811523,5817600,,,
EXC,2019-02-21,47.86000061035156,48.4900016784668,9513600,,,
EXC,2019-02-22,48.59999847412109,48.7400016784668,4250700,,,
EXC,2019-02-25,48.959999084472656,48.41999816894531,4001900,,,
EXC,2019-02-26,48.63999938964844,48.56000137329102,5395800,,,
EXC,2019-02-27,48.34999847412109,48.29999923706055,4955900,,,
EXC,2019-02-28,48.22000122070313,48.59000015258789,6281200,,,
EXC,2019-03-01,48.70000076293945,48.540000915527344,4724200,,,
EXC,2019-03-04,48.65999984741211,48.45000076293945,3729600,,,
EXC,2019-03-05,48.36000061035156,48.41999816894531,4382400,,,
EXC,2019-03-06,48.45000076293945,48.43000030517578,3542900,,,
EXC,2019-03-07,48.61000061035156,48.54999923706055,4137400,,,
EXC,2019-03-08,48.59999847412109,48.77999877929688,3405400,,,
EXC,2019-03-11,48.790000915527344,49.08000183105469,4504200,,,
EXC,2019-03-12,49.18000030517578,49.459999084472656,4840500,,,
EXC,2019-03-13,49.43000030517578,49.63000106811523,4653900,,,
EXC,2019-03-14,49.63000106811523,49.61999893188477,4097900,,,
EXC,2019-03-15,49.54999923706055,50.0,12012700,,,
EXC,2019-03-18,50.0099983215332,49.66999816894531,5582900,,,
EXC,2019-03-19,49.63000106811523,49.08000183105469,6530700,,,
EXC,2019-03-20,49.22999954223633,49.09999847412109,4776400,,,
EXC,2019-03-21,49.09999847412109,49.65999984741211,8557500,,,
EXC,2019-03-22,49.72000122070313,50.27999877929688,7286600,,,
EXC,2019-03-25,50.31000137329102,50.38000106811523,5892100,,,
EXC,2019-03-26,50.56000137329102,50.68000030517578,4179500,,,
EXC,2019-03-27,50.709999084472656,50.52999877929688,5146400,,,
EXC,2019-03-28,50.58000183105469,49.7599983215332,5403400,,,
EXC,2019-03-29,49.709999084472656,50.13000106811523,5692200,,,
EXC,2019-04-01,50.34000015258789,49.84000015258789,4213000,,,
EXC,2019-04-02,50.31999969482422,50.290000915527344,6380800,,,
EXC,2019-04-03,50.25,49.93999862670898,4315900,,,
EXC,2019-04-04,50.06000137329102,49.63999938964844,3986400,,,
EXC,2019-04-05,49.709999084472656,49.9000015258789,5030900,,,
EXC,2019-04-08,49.86999893188477,49.61999893188477,6370800,,,
EXC,2019-04-09,49.540000915527344,49.52000045776367,5267200,,,
EXC,2019-04-10,49.95000076293945,49.56000137329102,4489200,,,
EXC,2019-04-11,49.47999954223633,49.77999877929688,3576500,,,
EXC,2019-04-12,49.6500015258789,49.70000076293945,6541200,,,
EXC,2019-04-15,49.81000137329102,50.18999862670898,5035600,,,
EXC,2019-04-16,50.08000183105469,49.20000076293945,3682200,,,
EXC,2019-04-17,49.290000915527344,48.88999938964844,5184400,,,
EXC,2019-04-18,49.0,49.4000015258789,8692700,,,
EXC,2019-04-22,49.4900016784668,49.47999954223633,6105100,,,
EXC,2019-04-23,49.52000045776367,49.7400016784668,6573000,,,
EXC,2019-04-24,49.790000915527344,50.06999969482422,7003800,,,
EXC,2019-04-25,49.88000106811523,50.38999938964844,4185100,,,
EXC,2019-04-26,50.63000106811523,50.47000122070313,4971800,,,
EXC,2019-04-29,50.36999893188477,50.08000183105469,5297300,,,
EXC,2019-04-30,50.209999084472656,50.95000076293945,7601000,,,
EXC,2019-05-01,50.7599983215332,50.290000915527344,5495500,,,
EXC,2019-05-02,50.66999816894531,49.72999954223633,4707500,,,
EXC,2019-05-03,49.75,49.88000106811523,4597000,,,
EXC,2019-05-06,49.93000030517578,49.38999938964844,5252700,,,
EXC,2019-05-07,49.31999969482422,49.08000183105469,4655200,,,
EXC,2019-05-08,48.95000076293945,48.58000183105469,5553700,,,
EXC,2019-05-09,48.68000030517578,48.7599983215332,4447000,,,
EXC,2019-05-10,48.77999877929688,49.33000183105469,4062300,,,
EXC,2019-05-13,49.209999084472656,49.81999969482422,4122200,,,
EXC,2019-05-14,49.38000106811523,48.97000122070313,4933400,,,
EXC,2019-05-15,49.0099983215332,48.77000045776367,4516400,,,
EXC,2019-05-16,48.81000137329102,48.90999984741211,4584600,,,
EXC,2019-05-17,48.52000045776367,48.97999954223633,4125100,,,
EXC,2019-05-20,49.09999847412109,48.93000030517578,4538600,,,
EXC,2019-05-21,48.97999954223633,48.93000030517578,3871200,,,
EXC,2019-05-22,49.02000045776367,49.27000045776367,4696600,,,
EXC,2019-05-23,49.290000915527344,49.65999984741211,3656100,,,
EXC,2019-05-24,49.66999816894531,49.56000137329102,4196600,,,
EXC,2019-05-28,49.58000183105469,48.77999877929688,4299500,,,
EXC,2019-05-29,48.93000030517578,48.25,3623500,,,
EXC,2019-05-30,48.34999847412109,48.040000915527344,3271000,,,
EXC,2019-05-31,48.040000915527344,48.08000183105469,5138400,,,
EXC,2019-06-03,48.31000137329102,48.52000045776367,3738400,,,
EXC,2019-06-04,48.5099983215332,48.709999084472656,3402900,,,
EXC,2019-06-05,48.90999984741211,49.72000122070313,4549700,,,
EXC,2019-06-06,49.72999954223633,50.22999954223633,4637400,,,
EXC,2019-06-07,50.77000045776367,49.95000076293945,5780600,,,
EXC,2019-06-10,49.959999084472656,49.56999969482422,3739100,,,
EXC,2019-06-11,49.43999862670898,49.209999084472656,4177500,,,
EXC,2019-06-12,49.38999938964844,50.45000076293945,5176400,,,
EXC,2019-06-13,50.52999877929688,50.16999816894531,3781700,,,
EXC,2019-06-14,50.18000030517578,50.79999923706055,4110700,,,
EXC,2019-06-17,50.77000045776367,50.45000076293945,3999100,,,
EXC,2019-06-18,50.61000061035156,49.9000015258789,5449300,,,
EXC,2019-06-19,49.65999984741211,50.0,6665600,,,
EXC,2019-06-20,50.11999893188477,50.2400016784668,4882600,,,
EXC,2019-06-21,50.16999816894531,50.4000015258789,8194800,,,
EXC,2019-06-24,50.2400016784668,50.15999984741211,5140500,,,
EXC,2019-06-25,50.02000045776367,49.040000915527344,5656000,,,
EXC,2019-06-26,48.86000061035156,47.790000915527344,6191200,,,
EXC,2019-06-27,47.97999954223633,47.56000137329102,6226100,,,
EXC,2019-06-28,47.59000015258789,47.93999862670898,6728400,,,
EXC,2019-07-01,47.97000122070313,48.04999923706055,4397000,,,
EXC,2019-07-02,48.15999984741211,48.83000183105469,7305100,,,
EXC,2019-07-03,48.88000106811523,49.02999877929688,3560800,,,
EXC,2019-07-05,48.70000076293945,49.20000076293945,4583400,,,
EXC,2019-07-08,49.1500015258789,48.77000045776367,6751800,,,
EXC,2019-07-09,48.77000045776367,48.97999954223633,5700000,,,
EXC,2019-07-10,49.18999862670898,49.36999893188477,6124500,,,
EXC,2019-07-11,49.41999816894531,49.540000915527344,4379900,,,
EXC,2019-07-12,49.61999893188477,49.06000137329102,3981700,,,
EXC,2019-07-15,49.0099983215332,48.88000106811523,4945900,,,
EXC,2019-07-16,48.81000137329102,48.4000015258789,5742000,,,
EXC,2019-07-17,48.6500015258789,48.59999847412109,3983400,,,
EXC,2019-07-18,48.72000122070313,48.7599983215332,4691400,,,
EXC,2019-07-19,48.61999893188477,47.56999969482422,6827000,,,
EXC,2019-07-22,47.68999862670898,47.27999877929688,5328900,,,
EXC,2019-07-23,47.20000076293945,46.36000061035156,7742100,,,
EXC,2019-07-24,46.1500015258789,45.47999954223633,10354600,,,
EXC,2019-07-25,45.5,46.13000106811523,8945700,,,
EXC,2019-07-26,46.2400016784668,45.81999969482422,5525900,,,
EXC,2019-07-29,45.9000015258789,46.04999923706055,6875300,,,
EXC,2019-07-30,46.06000137329102,46.04999923706055,4200500,,,
EXC,2019-07-31,46.040000915527344,45.06000137329102,6978400,,,
EXC,2019-08-01,44.040000915527344,44.400001525878906,7890400,,,
EXC,2019-08-02,44.56999969482422,44.75,7878900,,,
EXC,2019-08-05,44.810001373291016,44.41999816894531,9973900,,,
EXC,2019-08-06,44.540000915527344,45.209999084472656,7561600,,,
EXC,2019-08-07,45.13000106811523,45.0099983215332,5055600,,,
EXC,2019-08-08,44.97999954223633,45.41999816894531,5158500,,,
EXC,2019-08-09,45.61000061035156,45.20000076293945,5661700,,,
EXC,2019-08-12,45.209999084472656,45.20000076293945,6072800,,,
EXC,2019-08-13,45.27999877929688,45.52000045776367,6680900,,,
EXC,2019-08-14,45.06999969482422,44.47999954223633,5664000,,,
EXC,2019-08-15,44.41999816894531,44.650001525878906,5173500,,,
EXC,2019-08-16,44.81999969482422,45.13000106811523,5429100,,,
EXC,2019-08-19,45.20000076293945,45.27999877929688,3984500,,,
EXC,2019-08-20,45.38000106811523,45.209999084472656,6164800,,,
EXC,2019-08-21,45.22000122070313,45.43999862670898,3780500,,,
EXC,2019-08-22,45.43999862670898,45.52000045776367,3670500,,,
EXC,2019-08-23,45.34000015258789,44.88000106811523,6978000,,,
EXC,2019-08-26,45.02999877929688,45.68000030517578,3979400,,,
EXC,2019-08-27,46.59999847412109,46.2400016784668,9734400,,,
EXC,2019-08-28,46.16999816894531,46.43000030517578,5309200,,,
EXC,2019-08-29,46.68000030517578,46.75,3595300,,,
EXC,2019-08-30,46.97000122070313,47.2599983215332,5474400,,,
EXC,2019-09-03,47.08000183105469,47.91999816894531,5705100,,,
EXC,2019-09-04,48.18999862670898,48.0,5124500,,,
EXC,2019-09-05,47.790000915527344,48.11999893188477,9220000,,,
EXC,2019-09-06,48.56999969482422,48.11999893188477,4812700,,,
EXC,2019-09-09,47.91999816894531,48.02999877929688,4996600,,,
EXC,2019-09-10,47.93000030517578,48.34999847412109,6037000,,,
EXC,2019-09-11,48.2599983215332,48.72999954223633,3625900,,,
EXC,2019-09-12,49.0,47.88000106811523,7599700,,,
EXC,2019-09-13,47.59999847412109,47.27000045776367,8184100,,,
EXC,2019-09-16,47.27000045776367,47.38000106811523,4223100,,,
EXC,2019-09-17,47.290000915527344,47.290000915527344,5617300,,,
EXC,2019-09-18,47.52000045776367,47.93999862670898,3624500,,,
EXC,2019-09-19,48.08000183105469,47.79999923706055,3650400,,,
EXC,2019-09-20,48.02000045776367,48.45000076293945,10352000,,,
EXC,2019-09-23,48.27999877929688,48.31000137329102,4742400,,,
EXC,2019-09-24,48.540000915527344,48.79999923706055,4921900,,,
EXC,2019-09-25,48.790000915527344,49.0099983215332,4519500,,,
EXC,2019-09-26,49.04999923706055,49.18000030517578,3835800,,,
EXC,2019-09-27,49.22999954223633,48.58000183105469,4642700,,,
EXC,2019-09-30,48.59000015258789,48.31000137329102,3896000,,,
EXC,2019-10-01,48.2400016784668,47.97999954223633,4677200,,,
EXC,2019-10-02,48.04999923706055,47.61999893188477,4271000,,,
EXC,2019-10-03,47.7400016784668,47.72000122070313,4837800,,,
EXC,2019-10-04,47.95000076293945,48.45000076293945,3353400,,,
EXC,2019-10-07,48.22999954223633,48.459999084472656,4686700,,,
EXC,2019-10-08,48.16999816894531,47.77000045776367,4383400,,,
EXC,2019-10-09,47.75,47.90999984741211,3048100,,,
EXC,2019-10-10,47.68000030517578,47.41999816894531,4937300,,,
EXC,2019-10-11,47.54999923706055,47.5099983215332,4413000,,,
EXC,2019-10-14,47.61000061035156,47.11000061035156,2668400,,,
EXC,2019-10-15,47.13000106811523,47.06000137329102,3398100,,,
EXC,2019-10-16,46.75,44.90999984741211,11579300,,,
EXC,2019-10-17,44.29999923706055,44.060001373291016,19579600,,,
EXC,2019-10-18,44.0,44.66999816894531,20311100,,,
EXC,2019-10-21,44.77999877929688,44.709999084472656,7384700,,,
EXC,2019-10-22,44.97000122070313,45.25,8537100,,,
EXC,2019-10-23,45.5099983215332,45.6500015258789,8712600,,,
EXC,2019-10-24,45.56000137329102,46.18000030517578,6880200,,,
EXC,2019-10-25,46.11999893188477,45.88999938964844,6382400,,,
EXC,2019-10-28,45.83000183105469,45.59999847412109,6367500,,,
EXC,2019-10-29,45.58000183105469,45.86000061035156,5435000,,,
EXC,2019-10-30,45.81999969482422,46.65999984741211,7566400,,,
EXC,2019-10-31,46.5,45.4900016784668,8255900,,,
EXC,2019-11-01,45.43999862670898,45.34000015258789,5635300,,,
EXC,2019-11-04,45.45000076293945,44.5,6669900,,,
EXC,2019-11-05,44.47999954223633,44.77999877929688,6964000,,,
EXC,2019-11-06,44.81999969482422,44.81999969482422,6248000,,,
EXC,2019-11-07,44.61000061035156,44.70000076293945,4802700,,,
EXC,2019-11-08,44.56999969482422,44.709999084472656,4151700,,,
EXC,2019-11-11,44.66999816894531,44.02000045776367,3656400,,,
EXC,2019-11-12,44.02000045776367,44.31999969482422,4475100,,,
EXC,2019-11-13,44.400001525878906,44.5,4502600,,,
EXC,2019-11-14,44.11999893188477,44.63000106811523,4796300,,,
EXC,2019-11-15,44.79999923706055,45.02000045776367,4590200,,,
EXC,2019-11-18,45.18000030517578,45.40999984741211,6309600,,,
EXC,2019-11-19,45.5099983215332,45.36999893188477,9670200,,,
EXC,2019-11-20,45.20000076293945,45.36000061035156,25332600,,,
EXC,2019-11-21,45.20000076293945,44.38999938964844,8430600,,,
EXC,2019-11-22,44.56999969482422,44.43000030517578,5850000,,,
EXC,2019-11-25,44.43000030517578,44.16999816894531,8003400,,,
EXC,2019-11-26,44.09999847412109,44.0099983215332,11002700,,,
EXC,2019-11-27,44.09999847412109,44.27000045776367,4184200,,,
EXC,2019-11-29,44.33000183105469,44.400001525878906,3903500,,,
EXC,2019-12-02,44.29999923706055,43.90999984741211,7091000,,,
EXC,2019-12-03,44.18000030517578,44.2599983215332,6230500,,,
EXC,2019-12-04,44.09000015258789,44.540000915527344,5136300,,,
EXC,2019-12-05,44.650001525878906,44.86000061035156,5841100,,,
EXC,2019-12-06,44.84000015258789,44.86000061035156,4442800,,,
EXC,2019-12-09,44.90999984741211,44.93000030517578,3413700,,,
EXC,2019-12-10,45.04999923706055,44.72000122070313,5683600,,,
EXC,2019-12-11,44.4900016784668,44.20000076293945,5592500,,,
EXC,2019-12-12,44.25,44.09999847412109,6879100,,,
EXC,2019-12-13,44.09999847412109,43.81999969482422,7198800,,,
EXC,2019-12-16,43.9900016784668,44.70000076293945,7291800,,,
EXC,2019-12-17,44.91999816894531,44.97999954223633,7252800,,,
EXC,2019-12-18,45.1500015258789,45.36999893188477,6446000,,,
EXC,2019-12-19,45.2599983215332,44.97999954223633,9138700,,,
EXC,2019-12-20,45.34999847412109,45.45000076293945,11962700,,,
EXC,2019-12-23,45.45000076293945,45.20000076293945,6659700,,,
EXC,2019-12-24,45.27999877929688,45.31999969482422,1960800,,,
EXC,2019-12-26,45.18999862670898,45.31999969482422,3432000,,,
EXC,2019-12-27,45.4000015258789,45.40999984741211,3493500,,,
EXC,2019-12-30,45.4000015258789,45.38000106811523,3621000,,,
EBAY,2018-12-31,28.3799991607666,28.06999969482422,7629300,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-02,27.64999961853028,28.85000038146973,11190300,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-03,28.6299991607666,28.31999969482422,10803900,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-04,28.60000038146973,28.96999931335449,14593700,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-07,28.959999084472656,29.46999931335449,13419400,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-08,29.739999771118164,30.0,8179700,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-09,29.989999771118164,30.290000915527344,10607500,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-10,30.1299991607666,30.56999969482422,8741400,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-11,30.14999961853028,30.40999984741211,13390900,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-14,30.18000030517578,30.209999084472656,7523000,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-15,30.29999923706055,30.670000076293945,7154900,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-16,30.65999984741211,30.290000915527344,12725700,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-17,30.14999961853028,30.3799991607666,12818500,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-18,30.61000061035156,31.0,13839700,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-22,34.34000015258789,32.900001525878906,56378700,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-23,33.400001525878906,32.610000610351555,19280600,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-24,32.700000762939446,32.650001525878906,11974800,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-25,32.950000762939446,33.720001220703125,17028800,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-28,33.490001678466804,34.02000045776367,22325500,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-29,34.36999893188477,33.689998626708984,19304100,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-30,33.970001220703125,34.080001831054695,27338600,36307222873.4,Miscellaneous,Business Services
EBAY,2019-01-31,33.7599983215332,33.650001525878906,24996900,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-01,33.75,34.310001373291016,19113800,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-04,34.549999237060554,35.049999237060554,19798500,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-05,35.27000045776367,35.33000183105469,13738200,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-06,35.11999893188477,35.47999954223633,11340000,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-07,35.220001220703125,35.25,9211000,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-08,35.0,35.2599983215332,10228000,36307222873.4,Miscellaneous,Business Services
EBAY,2019-02-11,35.47999954223633,35.59000015258789,9638400,36307222873.4,Miscellaneous,Business Services
